Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
0.12161201,0.05189485847949982,0.013819040730595589,0.27210161089897156,0.053767893463373184,0.3769758343696594,0.10647224634885788,,,,,,,,
0.29178986,0.3901550769805908,0.2255198359489441,0.023619143292307854,0.05941358953714371,,,,,,,,,,
0.24336313,0.6052393317222595,0.13535134494304657,,,,,,,,,,,,
0.10019771,0.032553330063819885,0.03836551308631897,0.04049938917160034,0.5323498845100403,0.24901820719242096,,,,,,,,,
0.6426074,0.11310943961143494,0.1129198968410492,0.12159069627523422,,,,,,,,,,,
0.51411986,0.17073184251785278,0.29944130778312683,,,,,,,,,,,,
0.390872,0.5933893322944641,,,,,,,,,,,,,
0.58142656,0.24839530885219574,0.14201241731643677,,,,,,,,,,,,
0.4070063,0.16224023699760437,0.2057802379131317,0.1867905706167221,,,,,,,,,,,
0.22356956,0.1032688245177269,0.5610013008117676,0.10841456055641174,,,,,,,,,,,
0.062141966,0.917098343372345,,,,,,,,,,,,,
0.18048705,0.13510024547576904,0.3951808214187622,0.17492344975471497,0.10950349271297455,,,,,,,,,,
0.11635597,0.27607962489128113,0.06645364314317703,0.14942431449890137,0.07134030014276505,0.3145233988761902,,,,,,,,,
0.29894868,0.519650936126709,0.020746663212776184,0.07098472863435745,0.034842658787965775,0.052678920328617096,,,,,,,,,
0.120196514,0.5726363062858582,0.13151179254055023,0.16470493376255035,,,,,,,,,,,
0.3663054,0.0892464891076088,0.5404201745986938,,,,,,,,,,,,
0.27685425,0.2344619184732437,0.46373915672302246,,,,,,,,,,,,
0.775116,0.20321586728096008,,,,,,,,,,,,,
0.62214744,0.025377802550792694,0.026668954640626907,0.27695634961128235,0.025751134380698204,0.01899777352809906,,,,,,,,,
0.12877522,0.11809816211462021,0.01899283565580845,0.028496475890278816,0.7015842199325562,,,,,,,,,,
0.11764012,0.4893602728843689,0.36587393283843994,,,,,,,,,,,,
0.07472607,0.09849042445421219,0.7918994426727295,,,,,,,,,,,,
0.30377793,0.21481919288635254,0.035217151045799255,0.02036464586853981,0.18597973883152008,0.17337559163570404,0.047489527612924576,0.01628957875072956,,,,,,,
0.12211699,0.8616495728492737,,,,,,,,,,,,,
0.07591099,0.3401777148246765,0.569185733795166,,,,,,,,,,,,
0.33664563,0.6539206504821777,,,,,,,,,,,,,
0.57295775,0.14164197444915771,0.27171608805656433,,,,,,,,,,,,
0.18879122,0.4237455129623413,0.36583369970321655,,,,,,,,,,,,
0.34655985,0.11061446368694305,0.030914129689335823,0.4963642954826355,,,,,,,,,,,
0.4213094,0.03730582818388939,0.2862250506877899,0.24360918998718262,,,,,,,,,,,
0.20846973,0.23873396217823029,0.5001177191734314,,,,,,,,,,,,
0.95073247,,,,,,,,,,,,,,
0.5233234,0.20864291489124298,0.2562974989414215,,,,,,,,,,,,
0.6848053,0.0866817757487297,0.05266249552369118,0.1454731822013855,,,,,,,,,,,
0.15421878,0.8016536831855774,,,,,,,,,,,,,
0.3137037,0.25718504190444946,0.39954060316085815,,,,,,,,,,,,
0.2193424,0.4701957404613495,0.28197792172431946,,,,,,,,,,,,
0.5324731,0.07664906233549118,0.3638288378715515,,,,,,,,,,,,
0.3945832,0.04166877269744873,0.5038209557533264,0.037806104868650436,,,,,,,,,,,
0.12634993,0.3188841938972473,0.4182783365249634,0.12172809988260269,,,,,,,,,,,
0.26674014,0.07209926098585129,0.35345694422721863,0.038800131529569626,0.2626170217990875,,,,,,,,,,
0.43197086,0.056958336383104324,0.11553265899419785,0.28450319170951843,0.10371235013008118,,,,,,,,,,
0.21365453,0.22639858722686768,0.14072199165821075,0.38472768664360046,,,,,,,,,,,
0.21193036,0.7522087097167969,,,,,,,,,,,,,
0.5606639,0.37242209911346436,,,,,,,,,,,,,
0.14883967,0.07558731734752655,0.245197132229805,0.1735847145318985,0.07298062741756439,0.2734297811985016,,,,,,,,,
0.26896966,0.50567626953125,0.19487223029136658,0.02305751107633114,,,,,,,,,,,
0.3083194,0.11073412746191025,0.5570997595787048,,,,,,,,,,,,
0.22419527,0.5136880278587341,0.2580546438694,,,,,,,,,,,,
0.18067688,0.09833190590143204,0.6890560388565063,,,,,,,,,,,,
0.12720342,0.8529891967773438,,,,,,,,,,,,,
0.24649352,0.08528877794742584,0.6448485851287842,,,,,,,,,,,,
0.031943556,0.9587312340736389,,,,,,,,,,,,,
0.1170797,0.8723139762878418,,,,,,,,,,,,,
0.40581474,0.10560292750597,0.47523918747901917,,,,,,,,,,,,
0.2549146,0.5748341679573059,0.13479775190353394,,,,,,,,,,,,
0.18706061,0.42720934748649597,0.3778492212295532,,,,,,,,,,,,
0.20888054,0.29470714926719666,0.44654881954193115,,,,,,,,,,,,
0.5910747,0.1842859983444214,0.20489908754825592,,,,,,,,,,,,
0.7094799,0.10076989233493805,0.16694973409175873,,,,,,,,,,,,
0.25739872,0.13363419473171234,0.40500158071517944,0.1763821244239807,,,,,,,,,,,
0.4145794,0.09365953505039215,0.47641727328300476,,,,,,,,,,,,
0.55598515,0.2439081221818924,0.18350432813167572,,,,,,,,,,,,
0.1714731,0.799015462398529,,,,,,,,,,,,,
0.08267438,0.08309198915958405,0.11945714056491852,0.705622136592865,,,,,,,,,,,
0.06669683,0.5865358114242554,0.08140212297439575,0.1223292425274849,0.13980774581432343,,,,,,,,,,
0.014834455,0.8372595906257629,0.013284003362059593,0.011695589870214462,0.010192438028752804,0.016710110008716583,0.010813981294631958,0.017020333558321,0.02028936892747879,,,,,,
0.03895582,0.030623987317085266,0.02573740854859352,0.022667737677693367,0.018553009256720543,0.03488430380821228,0.030713072046637535,0.026765741407871246,0.5858946442604065,0.02329336479306221,0.0283979382365942,0.024119121953845024,0.04469652473926544,0.011416984722018242,0.053280316293239594
0.62959427,0.3444294035434723,,,,,,,,,,,,,
0.3608601,0.3513539135456085,0.0748315081000328,0.16169299185276031,0.04162738472223282,,,,,,,,,,
0.06001674,0.17618328332901,0.7331000566482544,,,,,,,,,,,,
0.0326786,0.9502275586128235,,,,,,,,,,,,,
0.59462833,0.029401054605841637,0.15209782123565674,0.21422246098518372,,,,,,,,,,,
0.1908251,0.7709388136863708,,,,,,,,,,,,,
0.23805317,0.09399684518575668,0.15929095447063446,0.10720255225896835,0.30983206629753113,0.08014603704214096,,,,,,,,,
0.5103329,0.35233786702156067,0.03696373477578163,0.037164416164159775,0.059251684695482254,,,,,,,,,,
0.025263,0.72285395860672,0.016690803691744804,0.014700111001729965,0.012031693942844868,0.02262260764837265,0.01991754025220871,0.017357680946588516,0.02845725789666176,0.015105832368135452,0.01841616816818714,0.015641339123249054,0.028985507786273956,0.034552525728940964,
0.467783,0.4813055992126465,,,,,,,,,,,,,
0.23063724,0.3581755757331848,0.10136453807353973,0.23315247893333435,0.06012328714132309,,,,,,,,,,
0.7719761,0.2188820093870163,,,,,,,,,,,,,
0.05645851,0.1188664436340332,0.11600426584482193,0.6987951993942261,,,,,,,,,,,
0.2251583,0.40912309288978577,0.09973979741334915,0.25607356429100037,,,,,,,,,,,
0.05036472,0.3592781722545624,0.2443399429321289,0.33184167742729187,,,,,,,,,,,
0.9273944,0.04808399826288223,,,,,,,,,,,,,
0.98479396,,,,,,,,,,,,,,
0.25168157,0.1275850087404251,0.0630214735865593,0.5085403323173523,0.03886323794722557,,,,,,,,,,
0.01848692,0.048975229263305664,0.25056764483451843,0.47101011872291565,0.20214414596557617,,,,,,,,,,
0.042486627,0.9312559366226196,,,,,,,,,,,,,
0.37878442,0.6005557775497437,,,,,,,,,,,,,
0.25629085,0.07483717054128647,0.2097853571176529,0.23768669366836548,0.21808992326259613,,,,,,,,,,
0.26425508,0.4832408130168915,0.2368149608373642,,,,,,,,,,,,
0.25720742,0.6968314051628113,,,,,,,,,,,,,
0.36399668,0.6291632056236267,,,,,,,,,,,,,
0.3628797,0.052002325654029846,0.18078769743442535,0.3886775076389313,,,,,,,,,,,
0.75935197,0.20657646656036377,,,,,,,,,,,,,
0.10780821,0.22405821084976196,0.6460206508636475,,,,,,,,,,,,
0.30300552,0.03312372416257858,0.211182102560997,0.4415470063686371,,,,,,,,,,,
0.90766543,0.08751066029071808,,,,,,,,,,,,,
0.2188913,0.30664771795272827,0.02168462425470352,0.3576137125492096,0.08876688778400421,,,,,,,,,,
0.0880026,0.21920886635780334,0.6738923192024231,,,,,,,,,,,,
0.19956607,0.032798465341329575,0.2774159014225006,0.058860257267951965,0.4248538017272949,,,,,,,,,,
0.3570973,0.26914182305336,0.019684361293911934,0.05839342996478081,0.28637930750846863,,,,,,,,,,
0.45093942,0.21625299751758575,0.1025090143084526,0.22604307532310486,,,,,,,,,,,
0.23221126,0.29229551553726196,0.45720627903938293,,,,,,,,,,,,
0.8181823,0.15658427774906158,,,,,,,,,,,,,
0.7123792,0.2629559338092804,,,,,,,,,,,,,
0.1433837,0.836299479007721,,,,,,,,,,,,,
0.14951651,0.23231253027915955,0.6073827743530273,,,,,,,,,,,,
0.3960321,0.5403420329093933,,,,,,,,,,,,,
0.4329381,0.120134636759758,0.1991591602563858,0.23828700184822083,,,,,,,,,,,
0.99443096,,,,,,,,,,,,,,
0.74350846,0.24190086126327515,,,,,,,,,,,,,
0.14143252,0.4652385115623474,0.38268905878067017,,,,,,,,,,,,
0.11110255,0.5642008185386658,0.1124969869852066,0.18868106603622437,,,,,,,,,,,
0.20793611,0.765329122543335,,,,,,,,,,,,,
0.88704854,0.01182811800390482,0.012048103846609592,0.014365020208060741,,,,,,,,,,,
0.51477253,0.15014709532260895,0.3265586495399475,,,,,,,,,,,,
0.09663332,0.27195650339126587,0.6155987977981567,,,,,,,,,,,,
0.39140508,0.14289702475070953,0.022639095783233643,0.4319647550582886,,,,,,,,,,,
0.3067137,0.1035456508398056,0.5342903733253479,,,,,,,,,,,,
0.3666453,0.01764552854001522,0.16706706583499908,0.4423920214176178,,,,,,,,,,,
0.93308324,,,,,,,,,,,,,,
0.32761472,0.1923692226409912,0.21195325255393982,0.14108367264270782,0.07073382288217545,0.05291074514389038,,,,,,,,,
0.1333016,0.31318190693855286,0.16578927636146545,0.3570599853992462,,,,,,,,,,,
0.12012804,0.04674467071890831,0.10227866470813751,0.4885617792606354,0.23851127922534943,,,,,,,,,,
0.1631928,0.4667665958404541,0.3535836338996887,,,,,,,,,,,,
0.30221644,0.45510682463645935,0.22567732632160187,,,,,,,,,,,,
0.18996215,0.09737922996282578,0.1505834460258484,0.5347836017608643,,,,,,,,,,,
0.46074814,0.09251619875431061,0.05904264748096466,0.08253256231546402,0.2987653315067291,,,,,,,,,,
0.26402727,0.039382170885801315,0.06143167242407799,0.3440776765346527,0.27706995606422424,,,,,,,,,,
0.08587319,0.6972943544387817,0.20046354830265045,,,,,,,,,,,,
0.5154047,0.19007635116577148,0.286056250333786,,,,,,,,,,,,
0.9849424,,,,,,,,,,,,,,
0.055938005,0.029805487021803856,0.041331689804792404,0.2980344593524933,0.3426383137702942,0.08263745158910751,0.1453597992658615,,,,,,,,
0.16860153,0.11671789735555649,0.6887919306755066,,,,,,,,,,,,
0.030852351,0.07387316226959229,0.705310046672821,0.1767895221710205,,,,,,,,,,,
0.8035441,0.18690814077854156,,,,,,,,,,,,,
0.10951447,0.06307847052812576,0.5493090748786926,0.27058500051498413,,,,,,,,,,,
0.044666994,0.03778717666864395,0.3959992229938507,0.5177452564239502,,,,,,,,,,,
0.16755879,0.7662836313247681,0.053426750004291534,,,,,,,,,,,,
0.31573656,0.15931610763072968,0.5052399039268494,,,,,,,,,,,,
0.7847121,0.1764833927154541,,,,,,,,,,,,,
0.43021107,0.20325636863708496,0.35026681423187256,,,,,,,,,,,,
0.038972367,0.03063700534403324,0.025748349726200104,0.02267737314105034,0.018560895696282387,0.03489913046360016,0.030726127326488495,0.02677711844444275,0.5857197046279907,0.023303264752030373,0.028410010039806366,0.02412937395274639,0.04471465200185776,0.011421837843954563,0.05330285057425499
0.37204987,0.08431447297334671,0.5187878012657166,,,,,,,,,,,,
0.031497817,0.9149439930915833,0.03582670912146568,,,,,,,,,,,,
0.35476497,0.09212253987789154,0.19619321823120117,0.3528759777545929,,,,,,,,,,,
0.5880587,0.27980202436447144,0.12002959102392197,,,,,,,,,,,,
0.030745953,0.13678017258644104,0.19082330167293549,0.6274486184120178,,,,,,,,,,,
0.44227046,0.5438727140426636,,,,,,,,,,,,,
0.99107504,,,,,,,,,,,,,,
0.14957753,0.23266473412513733,0.5920568108558655,,,,,,,,,,,,
0.6908927,0.11245284229516983,0.1836646944284439,,,,,,,,,,,,
0.04491893,0.05258938670158386,0.8981600403785706,,,,,,,,,,,,
0.29616967,0.21319542825222015,0.16081582009792328,0.31944823265075684,,,,,,,,,,,
0.5071547,0.43766483664512634,,,,,,,,,,,,,
0.05456224,0.6176440715789795,0.04343848675489426,0.2813943922519684,,,,,,,,,,,
0.22362742,0.32397836446762085,0.31548821926116943,0.04759983718395233,0.08530206978321075,,,,,,,,,,
0.7257581,0.23516616225242615,,,,,,,,,,,,,
0.12441859,0.29525524377822876,0.08066900819540024,0.48742198944091797,,,,,,,,,,,
0.3999045,0.39992809295654297,0.16616573929786682,,,,,,,,,,,,
0.57447505,0.40496018528938293,,,,,,,,,,,,,
0.866012,0.12608109414577484,,,,,,,,,,,,,
0.20017567,0.12443211674690247,0.3255407512187958,0.0673675537109375,0.26632416248321533,,,,,,,,,,
0.08894947,0.26967889070510864,0.058002766221761703,0.42349717020988464,0.15019510686397552,,,,,,,,,,
0.5907002,0.052212052047252655,0.03276621550321579,0.06572724878787994,0.018934855237603188,0.23659110069274902,,,,,,,,,
0.9103856,0.011118135415017605,,,,,,,,,,,,,
0.49452266,0.2451806366443634,0.0327322743833065,0.12373916059732437,0.09890246391296387,,,,,,,,,,
0.98725784,,,,,,,,,,,,,,
0.36794317,0.36625587940216064,0.13887137174606323,0.09947362542152405,,,,,,,,,,,
0.14717315,0.1713179349899292,0.1460912525653839,0.528350293636322,,,,,,,,,,,
0.92729205,,,,,,,,,,,,,,
0.4482983,0.03323957324028015,0.16258332133293152,0.15076379477977753,0.06330843269824982,0.13446709513664246,,,,,,,,,
0.10169695,0.8829053044319153,,,,,,,,,,,,,
0.4296281,0.5461689829826355,,,,,,,,,,,,,
0.32385203,0.3461589515209198,0.057631365954875946,0.23721790313720703,,,,,,,,,,,
0.47475126,0.21271593868732452,0.10766380280256271,0.19480274617671967,,,,,,,,,,,
0.23024578,0.15951214730739594,0.038337837904691696,0.17486786842346191,0.037862349301576614,0.3558778762817383,,,,,,,,,
0.038547747,0.47253111004829407,0.48271340131759644,,,,,,,,,,,,
0.042092357,0.1564900428056717,0.09899471700191498,0.6769840121269226,,,,,,,,,,,
0.79784065,0.09305155277252197,0.09578045457601547,,,,,,,,,,,,
0.19834007,0.7719225883483887,,,,,,,,,,,,,
0.6344652,0.34776821732521057,,,,,,,,,,,,,
0.09547494,0.4413769543170929,0.4457843601703644,,,,,,,,,,,,
0.065700985,0.7766087651252747,0.1502152681350708,,,,,,,,,,,,
0.5225757,0.05372763052582741,0.0989210233092308,0.0900874137878418,0.23180267214775085,,,,,,,,,,
0.16007099,0.8359941840171814,,,,,,,,,,,,,
0.34494138,0.3299381136894226,0.30657151341438293,,,,,,,,,,,,
0.05088269,0.04747111350297928,0.05442039296030998,0.8345645070075989,,,,,,,,,,,
0.8000468,0.03748644143342972,0.14809875190258026,0.010115712881088257,,,,,,,,,,,
0.5810438,0.011623041704297066,0.05225374922156334,0.07436627149581909,0.11402909457683563,0.1539534330368042,0.010510958731174469,,,,,,,,
0.6736487,0.30982890725135803,,,,,,,,,,,,,
0.10749312,0.03834202513098717,0.6206673979759216,0.22792600095272064,,,,,,,,,,,
0.09526902,0.8797447681427002,,,,,,,,,,,,,
0.15100646,0.17077024281024933,0.48068371415138245,0.18902014195919037,,,,,,,,,,,
0.042688813,0.10903110355138779,0.3308580219745636,0.5046453475952148,,,,,,,,,,,
0.14565013,0.15781767666339874,0.6548735499382019,,,,,,,,,,,,
0.8666724,0.039158985018730164,0.0811573714017868,,,,,,,,,,,,
0.039025214,0.22198738157749176,0.3607541024684906,0.33407315611839294,0.04104938730597496,,,,,,,,,,
0.17171472,0.07805753499269485,0.08899741619825363,0.4414430856704712,0.20855756103992462,,,,,,,,,,
0.35426414,0.573796272277832,0.018283063545823097,0.0451517216861248,,,,,,,,,,,
0.2776128,0.7116997241973877,,,,,,,,,,,,,
0.3535615,0.41479411721229553,0.18591204285621643,,,,,,,,,,,,
0.14877203,0.04795629531145096,0.05123795568943024,0.5243136882781982,0.06636873632669449,0.09032072126865387,0.06691393256187439,,,,,,,,
0.38379607,0.09640545397996902,0.4889187812805176,,,,,,,,,,,,
0.37279353,0.6185324192047119,,,,,,,,,,,,,
0.27807647,0.3200843334197998,0.39745819568634033,,,,,,,,,,,,
0.35869828,0.16799288988113403,0.06663932651281357,0.25650957226753235,0.056275706738233566,0.09134480357170105,,,,,,,,,
0.9646632,0.022042300552129745,,,,,,,,,,,,,
0.15068157,0.17993661761283875,0.24772417545318604,0.04271155968308449,0.04218228906393051,0.12729543447494507,0.20368289947509766,,,,,,,,
0.06267893,0.8942434787750244,,,,,,,,,,,,,
0.08899046,0.775606095790863,0.1305396556854248,,,,,,,,,,,,
0.047890406,0.42662301659584045,0.5160523056983948,,,,,,,,,,,,
0.18917698,0.24569587409496307,0.06719125807285309,0.48699915409088135,,,,,,,,,,,
0.22712117,0.04523594677448273,0.26177942752838135,0.09514565020799637,0.2841714918613434,0.0791282132267952,,,,,,,,,
0.1761919,0.06605062633752823,0.23413315415382385,0.3000744879245758,0.20656223595142365,,,,,,,,,,
0.38454902,0.1739444136619568,0.3504393696784973,0.07368593662977219,,,,,,,,,,,
0.07815206,0.21432679891586304,0.3793807923793793,0.294123113155365,,,,,,,,,,,
0.9518731,,,,,,,,,,,,,,
0.29937905,0.6812538504600525,,,,,,,,,,,,,
0.014834887,0.011661962606012821,0.8388733863830566,0.011695888824760914,0.010192696936428547,0.016710754483938217,0.01081425603479147,0.01702135056257248,0.020293425768613815,,,,,,
0.13515215,0.17868322134017944,0.14242136478424072,0.5346156358718872,,,,,,,,,,,
0.80354637,0.1869059056043625,,,,,,,,,,,,,
0.08517449,0.07456017285585403,0.24831542372703552,0.1379995197057724,0.06085509806871414,0.3835236430168152,,,,,,,,,
0.68591833,0.08548641949892044,0.022353975102305412,0.20281805098056793,,,,,,,,,,,
0.5727719,0.41085097193717957,,,,,,,,,,,,,
0.19258663,0.08229950070381165,0.036217398941516876,0.1899869292974472,0.4883844256401062,,,,,,,,,,
0.57276684,0.4108559787273407,,,,,,,,,,,,,
0.16455689,0.32264238595962524,0.49471139907836914,0.013201583176851273,,,,,,,,,,,
0.17129135,0.09135491400957108,0.3725909888744354,0.2725333273410797,0.07491586357355118,,,,,,,,,,
0.014670396,0.45816749334335327,0.15670722723007202,0.1681942194700241,0.15923574566841125,0.04099211469292641,,,,,,,,,
0.067333624,0.08273635804653168,0.6960099339485168,0.14164844155311584,,,,,,,,,,,
0.6305032,0.30234295129776,,,,,,,,,,,,,
0.3739279,0.2173261046409607,0.3716815412044525,,,,,,,,,,,,
0.08141208,0.22232577204704285,0.04638124257326126,0.011323201470077038,0.6356438994407654,,,,,,,,,,
0.7863363,0.024951936677098274,0.1771901398897171,,,,,,,,,,,,
0.07476222,0.021906455978751183,0.893020749092102,,,,,,,,,,,,
0.19526154,0.4293941557407379,0.13352471590042114,0.22741685807704926,,,,,,,,,,,
0.15332654,0.40047261118888855,0.43776756525039673,,,,,,,,,,,,
0.33001658,0.059683576226234436,0.6002246737480164,,,,,,,,,,,,
0.55007327,0.17997989058494568,0.15900306403636932,0.036411166191101074,0.07151965796947479,,,,,,,,,,
0.032758318,0.0284932442009449,0.37493449449539185,0.5517805218696594,,,,,,,,,,,
0.7440837,0.238723486661911,,,,,,,,,,,,,
0.22928628,0.5207837820053101,0.23483037948608398,,,,,,,,,,,,
0.1278991,0.8215212821960449,,,,,,,,,,,,,
0.11953021,0.40977293252944946,0.08127389848232269,0.14625407755374908,0.2297080010175705,,,,,,,,,,
0.23699737,0.7363017201423645,,,,,,,,,,,,,
0.1177085,0.8382217884063721,,,,,,,,,,,,,
0.9856631,,,,,,,,,,,,,,
0.18470426,0.2955861985683441,0.0517093800008297,0.17872004210948944,0.2816118896007538,,,,,,,,,,
0.025778055,0.09524564445018768,0.8004562854766846,0.06310375779867172,,,,,,,,,,,
0.32414374,0.31656914949417114,0.20093758404254913,0.1505507230758667,,,,,,,,,,,
0.8179778,0.15650083124637604,,,,,,,,,,,,,
0.032077856,0.028490031138062477,0.3750614523887634,0.5523372292518616,,,,,,,,,,,
0.14426672,0.8386444449424744,,,,,,,,,,,,,
0.14706752,0.8424137830734253,,,,,,,,,,,,,
0.9104066,0.05696941912174225,,,,,,,,,,,,,
0.45277715,0.04544077813625336,0.3011181056499481,0.1921878308057785,,,,,,,,,,,
0.37806007,0.30331653356552124,0.047760285437107086,0.15619568526744843,0.11134406924247742,,,,,,,,,,
0.9901264,,,,,,,,,,,,,,
0.29752943,0.04155665263533592,0.029241302981972694,0.03749224916100502,0.1923670768737793,0.07039755582809448,0.1789064258337021,0.018608596175909042,0.13109977543354034,,,,,,
0.14157158,0.8453591465950012,,,,,,,,,,,,,
0.029335601,0.17249484360218048,0.03777270391583443,0.2430904507637024,0.5054286122322083,,,,,,,,,,
0.83950573,0.02613498829305172,0.05783313885331154,0.07060479372739792,,,,,,,,,,,
0.27477735,0.28981876373291016,0.4120674133300781,,,,,,,,,,,,
0.06758416,0.9193776249885559,,,,,,,,,,,,,
0.17308863,0.08765993267297745,0.3049682676792145,0.4107249081134796,,,,,,,,,,,
0.14447814,0.22803860902786255,0.050076037645339966,0.5671647191047668,,,,,,,,,,,
0.33716506,0.1326133757829666,0.5180847644805908,,,,,,,,,,,,
